UniqueID,Deep-Lying_Forward,Target_Forward,Poacher,Complete_Forward,Advanced_Forward,Pressing_Forward,Trequartista
33764,12.08232972,21.1268683,18.74663564,11.3364136,12.6219845,13.89183581,10.19393242
27313,15.15331055,17.74051398,10.13313405,14.96570867,14.34128442,14.75856291,12.90748541
37644,23.84922815,16.04862668,8.983066912,12.97328516,9.263017489,14.98157325,13.90120237
23758,16.89587893,11.45082042,20.21594133,14.94431396,14.54554175,10.73383621,11.2136674
30813,15.36851982,14.47507506,15.24672115,10.18360441,14.64070018,17.83166675,12.25371262
30116,18.23809984,11.45629217,14.30790405,15.49352518,13.45494483,12.91735219,14.13188174
29732,18.23809984,11.45629217,14.30790405,15.49352518,13.45494483,12.91735219,14.13188174
29113,16.58691385,14.99728905,11.06866646,15.48272455,12.27014953,13.99859811,15.59565846
28259,13.26294115,17.66803463,10.76616294,13.09138897,17.51613447,14.71711137,12.97822646
28711,13.26294115,17.66803463,10.76616294,13.09138897,17.51613447,14.71711137,12.97822646
29531,14.26624818,13.65661656,12.94691907,15.76163306,16.17464059,13.64825309,13.54568945
30388,17.62834075,15.9027893,12.09091574,14.13621678,16.46536083,13.80987888,9.966497725
25566,16.06796867,17.42589565,16.23260727,11.69894389,13.60647701,13.62824791,11.3398596
12340,23.61050463,16.32890029,4.842797748,10.30588004,16.68739888,15.13306141,13.09145701
8296,13.50039297,16.46532251,13.93596564,13.14796079,16.7690011,14.52698897,11.65436801
8715,13.50039297,16.46532251,13.93596564,13.14796079,16.7690011,14.52698897,11.65436801
17251,18.15841065,16.06113788,10.12872749,13.96145018,12.05542404,13.34315435,16.2916954
17997,17.24140384,17.02425783,11.6725394,14.00115189,11.74559566,12.52618298,15.7888684
18172,17.24140384,17.02425783,11.6725394,14.00115189,11.74559566,12.52618298,15.7888684
18173,17.24140384,17.02425783,11.6725394,14.00115189,11.74559566,12.52618298,15.7888684
17553,18.31858978,15.82472117,10.54002404,13.19998919,11.94280658,14.72186727,15.45200198
17543,18.86807026,14.91855289,10.29045329,13.72461338,11.2674738,14.00096206,16.92987432
17187,18.45255508,14.81546712,9.75969649,13.07450856,11.87446668,15.05713581,16.96617026
25018,12.65328003,14.70001574,2.321139162,35.93976158,18.18271587,2.74859598,13.45449164
25324,12.65328003,14.70001574,2.321139162,35.93976158,18.18271587,2.74859598,13.45449164
19469,16.05632347,16.12987373,13.80758249,9.077892001,14.77381079,16.90137035,13.25314717
1876,12.46648122,13.1085882,18.83496262,16.88061975,13.74764295,12.75677851,12.20492675
997,12.91802537,12.69383972,20.17478874,15.81529223,13.22693091,13.20219366,11.96892937
5714,13.34721929,17.70655513,16.2168936,10.38388197,12.8092669,17.97448374,11.56169937
7921,16.14750757,16.65659684,11.61320687,12.94972382,14.56991311,14.00906617,14.05398563
37754,13.71949094,18.02433824,15.5470223,10.27317386,13.4807383,17.17481345,11.7804229
27816,14.34196218,15.41926566,14.38179061,8.434840787,15.02552706,17.64037752,14.75623619
7039,12.4473441,15.20636755,13.80411061,11.97935374,15.56206164,18.08398818,12.91677418
34,15.76341203,11.55275206,16.0530351,13.79230303,18.38029051,11.02740702,13.43080026
34829,15.40880214,11.76539225,16.47322854,14.54330457,18.03835874,10.67137461,13.09953915
448,15.25072053,10.71237718,17.3056321,18.07064971,19.35329702,11.56499718,7.74232628
35320,15.04119474,12.37666024,13.41212925,12.36143702,17.24459413,13.76969855,15.79428606
18446,13.02658625,14.10621405,16.34847441,17.80422287,15.22493112,13.52283408,9.966737212
13687,13.73366042,19.35081269,12.9693972,10.44282577,12.33058568,17.50407131,13.66864691
14118,13.73366042,19.35081269,12.9693972,10.44282577,12.33058568,17.50407131,13.66864691
16621,13.84809572,13.05820599,17.78443395,12.78843439,17.15529235,12.80593663,12.55960097
40860,15.67501776,13.5378242,12.03175376,12.16484611,15.8583062,13.70756766,17.02468431
16207,14.23541873,13.20840051,15.10792089,12.87386042,17.04592127,14.74278104,12.78569715
25735,16.86456234,11.81168119,9.564416621,12.88361971,17.22250593,15.67765842,15.97555579
16602,18.47749481,20.00744453,16.82038422,17.7364686,10.69109403,8.481640893,7.785472912
25378,16.38409702,13.45432782,11.15909384,13.91547218,17.62838129,14.45198036,13.00664748
24641,10.48047851,12.17575196,1.922556765,39.74121977,22.25927431,2.276611364,11.14410731
5313,20.9110167,13.21282925,9.89376834,19.94484689,15.88014001,7.750284151,12.40711465
37321,19.72246992,13.68527035,11.76563358,18.24326616,15.04419905,9.298402636,12.2407583
5774,19.61030107,13.18937323,9.002606345,22.74695083,14.23103017,8.03709076,13.1826476
36824,17.94758469,17.30937397,10.4006496,17.07085556,14.12272119,10.65494431,12.49387067
7518,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
20292,19.30776621,12.60906872,14.40859777,14.1170454,12.32909121,9.614975997,17.6134547
20722,19.20392964,12.72810896,13.11924895,12.2031517,12.05429387,11.99211779,18.69914909
4440,13.23115109,13.08523089,13.55221911,12.75215827,14.03454966,15.79622359,17.54846739
3575,14.75522175,11.24292019,17.35796187,12.12172011,11.99166333,15.22932269,17.30119005
4017,15.27232792,11.91295033,17.53165323,12.17933215,12.98058191,14.9657788,15.15737566
37496,21.4390826,13.4351763,10.6722148,13.65914243,11.34086649,16.28492115,13.16859622
32448,17.03049834,14.65297431,14.22139374,13.70400429,16.98660153,13.10072103,10.30380677
32901,17.03049834,14.65297431,14.22139374,13.70400429,16.98660153,13.10072103,10.30380677
25297,19.68089185,18.26431522,16.52195654,14.48728915,12.23304013,10.10973781,8.702769301
24999,12.54278339,14.57164568,2.300869471,36.10444201,18.41866769,2.724593458,13.3369983
35973,14.99874628,11.74118012,14.99920929,21.02335535,18.83319221,6.139292607,12.26502414
10804,15.40723884,11.74099105,11.56019426,23.98727705,20.28063196,5.679652776,11.34401406
35659,14.18182204,14.06625114,17.9809864,14.15263477,15.03658221,10.68181604,13.8999074
18001,12.65328003,14.70001574,2.321139162,35.93976158,18.18271587,2.74859598,13.45449164
21170,13.43561549,13.60522701,17.0452422,10.19507141,15.82231819,15.44835296,14.44817274
21564,13.73377763,14.11519405,14.20196175,9.787964482,14.02066224,17.5428382,16.59760164
22046,15.95614599,14.99310303,15.22437414,11.34246442,13.79008663,14.95689185,13.73693392
1819,13.8087118,10.61910937,17.19859013,18.87467254,19.58938501,10.00601344,9.903517708
934,13.34015324,11.10442098,17.7664967,17.84802591,18.8977544,10.33875312,10.70439564
35685,13.72805257,14.71080574,15.40352803,12.91380191,16.59035605,15.05649177,11.59696394
29838,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
21433,12.8848834,20.51683447,10.1392168,15.29055087,12.57110015,15.70081474,12.89659959
21943,17.86759599,15.78697767,13.75997549,11.94418906,15.6648435,13.40292016,11.57349813
21044,15.66548869,15.43254129,16.30963437,11.6188957,15.31723738,14.09950586,11.55669671
16799,22.17973644,16.19552534,9.44926935,10.58044498,10.73847691,16.30344859,14.5530984
5216,14.86309343,16.61721011,12.7354048,13.07757487,14.94083351,15.00438104,12.76150224
27922,14.35848796,13.73587118,16.29686554,13.37311696,15.93300422,12.60947395,13.69318019
28343,14.35848796,13.73587118,16.29686554,13.37311696,15.93300422,12.60947395,13.69318019
29356,20.53477428,14.8523727,11.06894829,7.872685678,15.30967119,16.78384834,13.57769951
13374,11.59756131,14.87833347,15.41767709,13.57967152,14.6284036,14.74878765,15.14956534
8856,16.56822656,11.7844366,12.50259463,17.1669264,16.74164901,15.00319565,10.23297115
8174,15.45766939,13.02647275,13.44322698,14.0662226,20.07755784,13.11889263,10.80995781
8612,15.45766939,13.02647275,13.44322698,14.0662226,20.07755784,13.11889263,10.80995781
10172,14.90922249,12.72572006,17.25873668,14.50960819,13.60338489,13.28499503,13.70833266
9705,16.7811891,12.44441477,13.88412711,13.54687959,17.61459215,15.15327862,10.57551867
16863,20.0373636,13.82247897,11.97983242,15.55308657,10.04494225,15.2859202,13.276376
853,14.00490925,10.50136944,17.63001549,19.55370976,15.69925318,10.23738818,12.37335469
1744,13.97052346,10.72509169,17.5005616,19.30821954,15.54078256,10.60507312,12.34974803
694,14.63187482,16.87388777,10.5122116,11.44506169,13.93939606,15.48895731,17.10861074
35564,12.22840434,14.58040547,13.99637473,14.78418158,14.42900554,16.31314413,13.66848421
16797,19.04616217,17.23810032,9.728505503,14.77526849,17.20942513,12.65948023,9.343058165
16446,20.99561934,16.25418833,8.197309371,16.08634849,18.91531922,9.843323734,9.707891513
27795,14.18199477,17.38852965,8.373592471,13.59774439,16.34978615,14.69729561,15.41105696
14553,13.08421528,19.30394598,15.42556835,14.31775568,12.07733804,11.6864063,14.10477039
15339,13.55304258,20.42985534,12.53416365,13.89618799,11.0994404,12.82583268,15.66147735
14918,13.59894834,20.15294042,18.09175359,13.45411399,12.13944482,13.09936523,9.46343361
15819,13.69147316,18.65048266,14.78170867,12.16102445,10.31811345,13.55080235,16.84639527
38320,19.02185352,11.48788702,11.53779525,18.27233601,16.25134437,10.18396727,13.24481656
37822,19.62032358,12.09125298,12.70283301,19.89112054,14.44275886,9.25217694,11.9995341
8005,19.7693881,11.38633494,11.87410366,20.74383517,15.1522349,9.91342528,11.16067795
27724,13.49365089,16.42653168,16.86510683,14.89065513,10.99673225,12.63784396,14.68947926
10146,14.51418617,18.6953612,16.05668808,15.34385336,13.58451542,12.98270938,8.82268639
9281,14.13600866,18.21668774,15.65316012,16.02814813,14.06230491,12.78464947,9.119040974
9693,15.03239821,18.52888049,11.81538304,17.20716925,15.39074298,13.21320095,8.812225076
27659,11.93296327,15.30130511,15.20107978,14.38603428,14.50030221,14.00883665,14.6694787
26344,14.3985844,15.70255391,13.28710297,12.70295252,12.66314639,15.92850219,15.31715761
26761,14.3985844,15.70255391,13.28710297,12.70295252,12.66314639,15.92850219,15.31715761
27215,12.49363959,13.60327826,13.10095569,12.98039899,15.2077032,14.7197953,17.89422896
40116,15.41860166,22.68904247,8.251756026,17.22959939,15.8434254,10.5775993,9.989975753
40617,12.61918894,20.56367589,13.59344635,12.62853069,13.71533466,13.13108245,13.74874103
27951,16.69237519,16.77773201,14.32137405,11.21896718,11.82203428,15.00675034,14.16076695
28370,16.69237519,16.77773201,14.32137405,11.21896718,11.82203428,15.00675034,14.16076695
25427,16.65622383,20.52138628,11.78518365,24.50097203,17.59990129,3.214259423,5.722073504
26355,12.08027388,14.03432279,2.216025942,36.83740688,19.36264274,2.624125297,12.84520247
13122,13.45686499,18.31953354,10.44284957,13.25504031,12.58756687,13.758027,18.18011772
11742,14.90443534,18.14151031,14.39818816,12.26535165,13.77790132,14.08983421,12.42277903
12140,13.8351479,20.15045343,16.21423649,11.61174811,13.7587119,13.64407642,10.78562575
12645,13.00218648,16.37137763,12.11026879,12.88706768,13.63506288,13.4180095,18.57602703
5701,16.22211078,17.1965794,12.85127785,11.87955887,15.46208683,15.18113706,11.20724921
6107,16.22211078,17.1965794,12.85127785,11.87955887,15.46208683,15.18113706,11.20724921
6045,13.92326848,19.17100463,16.89227532,11.6487676,10.7746244,17.24048386,10.3495757
37113,10.74323017,19.56616453,18.965118,13.68663098,12.02296364,13.49268043,11.52321225
5630,13.78613005,17.33793615,14.97398747,12.60936098,11.29913026,14.8518345,15.14162058
37626,13.93872203,18.68110092,13.48844208,12.68735536,12.11258887,14.01341287,15.07837787
9001,13.38836055,14.68320164,16.86823931,15.98429565,17.45696711,9.013732358,12.60520338
9854,12.79167925,13.89045723,18.2799865,16.96917714,15.80590374,9.109118696,13.15367745
9424,13.12766025,14.49528089,17.68338782,17.20444461,18.5291896,8.34814505,10.61189177
24253,15.23629792,15.55190469,14.22423823,10.81236385,12.10852954,16.00661111,16.06005466
22864,19.70503438,17.90185465,12.84829097,11.53060139,9.577169482,16.02527836,12.41177077
23815,17.94428605,16.78855788,10.90584023,10.13813293,11.55175214,17.20331948,15.46811129
23339,20.2038447,15.41395931,8.073659797,11.60758204,12.5170167,16.93196337,15.25197408
29455,16.22130874,17.91040585,11.82217169,17.05700062,13.77212465,10.57539637,12.64159208
28191,14.12740957,16.70047067,14.38930714,11.65452902,12.01257387,14.94916065,16.16654908
28584,14.12740957,16.70047067,14.38930714,11.65452902,12.01257387,14.94916065,16.16654908
29049,15.36267626,18.34256037,12.60345068,14.50523368,13.82703473,13.04657527,12.312469
30974,14.77636031,21.15677557,9.792368389,14.52494481,11.98571058,15.40190361,12.36193673
41111,13.21774617,16.93498216,10.0220428,7.738593884,16.41856973,21.45825839,14.20980687
12090,14.84357579,14.74782374,13.58901255,16.97930487,15.37330523,9.972541699,14.49443612
13058,13.2312024,13.33349789,14.434115,13.47155088,16.02699254,14.88788736,14.61475392
11669,14.33464868,14.18923782,15.30952886,15.88014162,16.52982997,11.35716459,12.39944845
12576,14.43332684,13.43150756,15.37686281,15.7299226,17.90799302,11.79510365,11.32528353
18799,12.40446744,15.88009309,10.79005787,15.00610358,20.61122559,13.35616781,11.95188461
19171,12.40446744,15.88009309,10.79005787,15.00610358,20.61122559,13.35616781,11.95188461
30894,11.73350847,15.30560251,12.96569904,13.19456358,15.95441862,14.20341947,16.64278831
30521,12.67793062,15.76553653,12.02338886,13.64534915,13.74446088,15.79238099,16.35095298
29818,11.87098382,15.42480677,10.24159376,13.8370545,16.76477852,16.64058167,15.22020095
30199,11.53885806,16.86855429,10.68116149,13.56581035,15.78895801,17.66425916,13.89239863
33436,15.26022572,16.50723163,12.01734283,12.80525701,16.88613315,15.52576074,10.99804893
31984,13.89904064,15.39057258,12.25277906,11.8977174,18.06318928,15.79641934,12.70028169
32475,13.89904064,15.39057258,12.25277906,11.8977174,18.06318928,15.79641934,12.70028169
40755,15.69953534,13.11164462,6.438455284,18.90735518,16.36943571,14.62906149,14.84451238
41260,15.85986783,12.66998937,11.72795502,15.75412717,16.26932748,14.11035345,13.60837968
17681,16.34132817,23.73152744,13.7616262,10.94502954,14.60706298,12.11022761,8.503198053
33231,17.20268277,19.48733717,16.18050612,16.30199911,13.58007236,8.468040668,8.7793618
34160,16.6683086,19.08560448,16.90417833,15.58547515,11.59222681,10.26959518,9.894611455
33677,16.7908298,21.18431253,13.25526922,14.35893403,13.6594662,11.14587811,9.605310115
23649,17.01067835,17.74198454,8.951211868,17.04600884,19.53815448,9.064422925,10.647539
35538,16.9412781,24.10118332,9.48904975,10.4924723,16.13906492,13.44748855,9.389463046
22690,18.66830135,20.91337409,7.217522809,15.90724881,15.17407112,9.973816033,12.14566579
674,14.1755118,22.50032456,10.3919438,14.45687031,12.58253536,13.10698706,12.78582711
11967,14.56589154,15.43090464,13.15954809,9.165715788,17.27458595,16.56426203,13.83909197
12346,14.56589154,15.43090464,13.15954809,9.165715788,17.27458595,16.56426203,13.83909197
32223,13.40983764,13.35906514,16.86026575,11.23824463,16.18194731,15.79113951,13.15950003
32694,13.40983764,13.35906514,16.86026575,11.23824463,16.18194731,15.79113951,13.15950003
7634,15.3696218,17.72500789,13.81601763,14.59751076,14.008354,11.8194767,12.66401122
16994,10.30784832,14.70728046,12.88957421,15.53075432,18.91796808,11.88280523,15.76376939
17407,10.30784832,14.70728046,12.88957421,15.53075432,18.91796808,11.88280523,15.76376939
15278,13.54835959,18.86957953,14.89008868,14.58903519,17.81560427,9.374935484,10.91239726
14477,13.23492582,20.60759951,12.02801086,17.38912622,16.13361062,10.22927555,10.37745143
26024,16.48207385,13.21166127,9.160466371,14.28486533,12.19244941,17.98816189,16.68032188
8265,16.72614951,18.26973341,10.40941012,10.11113648,14.04649943,17.13087698,13.30619406
38073,16.74971126,19.51451619,9.841774471,9.123880731,12.68842988,19.3578541,12.72383337
8687,16.69865177,17.01363323,13.37192292,10.93073603,13.99760993,15.36867701,12.6187691
38531,19.54791137,21.0500159,11.10245567,12.43269533,12.13525876,12.11881467,11.61284828
18597,11.99276432,15.11256637,13.79344401,20.78795033,17.42268235,10.04894878,10.84164384
19020,9.984902623,17.85908701,6.900083693,19.48271227,19.42862969,15.7355531,10.60903162
19317,15.18099173,16.92913353,13.86973109,18.22839769,15.18271891,8.876225726,11.73280133
5312,12.36753845,10.86430531,12.48975036,17.27405285,21.68782231,10.09380207,15.22272866
37322,12.78310962,10.50271196,11.65557409,19.32330823,20.03204379,9.774453058,15.92879925
5773,14.31554348,12.96518907,11.64524501,14.24593865,18.92350944,13.49558066,14.40899368
36825,14.94738147,13.77398739,13.97211606,13.64969773,13.69013321,12.99317814,16.973506
11484,12.65328003,14.70001574,2.321139162,35.93976158,18.18271587,2.74859598,13.45449164
22897,20.5125478,12.33635074,15.11952143,12.47622482,9.404031504,13.76936265,16.38196105
19944,16.46287994,11.99671094,17.05248907,14.29712162,12.69190156,15.34455741,12.15433946
37492,11.98729872,16.10094655,14.71688291,14.27550616,13.63845471,15.43256285,13.84834809
5486,11.90108092,16.13791648,15.1403114,13.26918432,12.86600698,15.98537552,14.70012439
7545,13.93284532,16.17530578,14.57058069,14.90181075,14.13028717,12.19472157,14.09444872
5926,13.90019743,16.91815545,16.67679415,11.79864224,11.8493702,16.88450354,11.972337
39903,14.19017283,16.50943882,11.61851701,13.94667075,16.35894855,12.65742019,14.71883186
