UniqueID,Full_Back,Complete_Wing_Back,Wing_Back,Inverted_Full_Back,Inverted_Wing_Back,No_Nonsense_Full_Back
2280,17.39464287,15.93650663,19.23904858,19.79757197,13.4464511,14.18577885
17050,22.02950144,13.10783959,16.23528322,17.1400493,12.08564517,19.40168129
17934,24.0877814,15.27074562,15.65950744,9.585822979,14.9463542,20.44978836
17908,17.2836198,9.719731484,15.87847755,19.46931336,17.03068211,20.6181757
24946,22.96727754,12.29007603,14.03049612,15.34721606,21.11962293,14.24531132
901,15.99765412,13.05222969,18.98601507,20.48427457,14.81528589,16.66454066
12013,23.59777228,13.46156849,13.36495801,13.96119542,21.18086847,14.43363733
14701,18.9414143,15.05965112,18.29121658,20.1317512,11.03590946,16.54005733
21801,17.94080925,19.21988827,20.72038354,17.53312512,13.80344373,10.78235008
39570,19.56405453,8.961106357,12.08863871,21.87663593,15.23447799,22.27508648
33574,13.03232333,22.08533736,24.21269519,12.78620335,20.90905313,6.974387641
26923,21.8510128,11.55592991,16.39496644,22.57026105,9.728817357,17.89901245
28231,15.99844221,14.83721484,19.11400765,21.16210213,14.17510838,14.7131248
28698,15.99844221,14.83721484,19.11400765,21.16210213,14.17510838,14.7131248
18399,20.00272619,11.72319802,14.34281802,20.41469473,11.53834146,21.97822157
3580,25.32292928,15.17747613,13.37420795,12.74591918,12.579769,20.79969846
4016,25.32292928,15.17747613,13.37420795,12.74591918,12.579769,20.79969846
7406,18.3162096,17.26858538,20.00015115,14.68457562,15.88276206,13.84771618
27732,15.87114914,15.54012123,21.8252449,17.85537037,15.28523845,13.62287592
1633,21.71624603,10.72713429,14.28775621,16.64588292,15.03420832,21.58877223
3660,14.6448975,32.88658609,23.94958473,5.03542108,16.08265481,7.400855799
3780,20.58454559,15.68860974,14.73472383,17.07970884,12.25162771,19.66078429
28125,18.55098121,22.60653568,21.74533412,11.76014045,12.10510812,13.23190042
28518,18.55098121,22.60653568,21.74533412,11.76014045,12.10510812,13.23190042
40169,21.0970629,10.23958792,12.12019357,18.79463746,12.81257054,24.9359476
10517,16.68080629,13.57802089,17.43077181,14.86858145,17.9841255,19.45769406
4723,21.6257966,15.26484177,15.29383189,7.494044272,14.52196599,25.79951948
15033,20.08244355,17.08935249,18.75981747,16.05979005,15.51902615,12.48957029
22576,20.13739748,15.551095,18.17271943,18.13804383,12.36735697,15.63338729
4963,20.80381872,17.72651684,20.23156611,14.26215723,13.13044353,13.84549757
6391,19.92455283,12.24505265,17.23586805,23.0655713,12.76502884,14.76392634
7263,19.92455283,12.24505265,17.23586805,23.0655713,12.76502884,14.76392634
5761,12.19412754,23.57375488,21.85591757,23.39143163,14.46744788,4.517320506
4975,26.00164577,10.77760565,14.07932191,15.50812241,23.72530923,9.907995024
10741,16.57562667,15.17239523,15.51144465,18.93431958,13.08916549,20.71704839
8176,17.04092598,14.47952625,17.89122665,24.72633846,13.29920887,12.5627738
17188,16.37072826,25.78579192,18.70293831,5.579345019,15.26219797,18.29899852
18338,19.6431203,14.6122426,15.23522994,17.16420902,12.22038928,21.12480886
7841,22.24609839,17.07301715,18.16081228,10.05139924,13.91750055,18.5511724
2607,18.28228247,11.69339487,15.99669174,19.2479674,13.44020701,21.33945652
15625,21.2737257,9.092181705,14.32393779,23.21108365,17.38229985,14.7167713
18581,15.82641538,16.40297181,20.63521744,26.46480145,13.6922622,6.978331726
25627,23.64923781,12.04276537,13.70792325,15.12922336,21.255233,14.21561721
21794,18.63141152,20.74991353,19.55900202,13.09966637,11.95490162,16.00510493
33538,20.24019459,9.608775109,14.27673826,26.34831846,14.79279122,14.73318237
4283,23.93257706,11.22770816,12.67464492,11.89932402,15.22993826,25.03580758
8955,19.68114049,16.81913419,17.72568485,14.12546284,13.26051243,18.38806521
25442,22.56992522,15.21779732,16.62409883,12.81893517,15.15098826,17.6182552
35129,18.1962221,23.23622224,21.70898082,9.600656285,13.93726971,13.32064885
3829,16.47596337,26.58003965,21.59199181,6.179378097,13.55128953,15.62133755
4240,16.47596337,26.58003965,21.59199181,6.179378097,13.55128953,15.62133755
22305,25.04639522,15.16851232,16.76224166,13.77436492,12.51243823,16.73604765
36073,23.04041914,13.35131332,14.0640223,17.793848,15.7816837,15.96871354
40103,20.02905162,12.26735623,14.60948675,17.12226914,13.22563239,22.74620387
19012,15.45289168,17.40009149,21.29828803,24.55076385,15.16332023,6.134644704
4422,18.23456058,23.66677083,19.91126424,9.706888308,11.61095607,16.86955997
1037,20.91486342,11.49454591,13.79793288,19.93866903,11.93616174,21.91782702
16214,15.67748713,14.94572848,19.07033924,19.8217917,13.21439069,17.27026277
14724,20.60004532,15.57588446,16.96264047,16.21533165,13.24564295,17.40045515
19392,18.33252686,12.01713751,15.25181423,22.00327913,14.00651948,18.3887228
1947,20.12085318,11.21130422,15.13866437,20.62775137,12.68705543,20.21437143
15024,18.56926381,12.71750249,14.12176875,19.38452653,11.81614791,23.39079051
24403,15.19119205,14.96779778,17.10979153,18.9707096,12.81015564,20.95035339
35929,17.00395951,12.99420448,13.82594272,19.73608595,12.55331655,23.88649077
11363,12.12773618,24.27049686,24.52153717,17.27789551,14.483355,7.31897928
12180,22.57826491,15.05798163,14.3829511,7.222777208,15.04876617,25.70925898
29251,16.84353324,22.79960898,23.34027513,17.19301931,13.26224844,6.561314901
2434,24.43153903,11.03634846,10.91052337,15.56125814,12.85291831,25.20741268
30178,16.76306809,13.02763328,18.61430933,20.791054,16.08656196,14.71737334
1018,22.81863005,8.709696615,12.3044596,22.06912696,12.34953467,21.74855211
28602,12.51091748,13.06818601,20.74405654,22.70503589,18.83345159,12.13835249
30252,20.91691311,13.5234373,15.16303323,16.24162097,13.8605698,20.2944256
910,21.53128245,11.53832492,15.45387723,21.10526506,15.67003976,14.70121059
1339,21.53128245,11.53832492,15.45387723,21.10526506,15.67003976,14.70121059
9890,16.99642468,12.5691287,17.8907066,16.75139136,16.41861099,19.37373767
14751,20.08485133,10.79771085,13.38686424,19.77473936,13.68283529,22.27299894
36417,20.89400748,11.8785258,12.77187453,19.85850596,12.20083066,22.39625557
1913,22.12881686,13.18378772,14.4717835,21.45613036,12.69862527,16.06085628
4103,13.822989,19.84827936,23.25370317,22.59994839,12.58999112,7.885088954
10426,11.31352097,25.63063258,26.69970791,13.50819187,18.69365778,4.154288889
15023,18.86361525,14.42770326,17.68835342,19.70689842,10.88588923,18.42754041
35119,16.47419516,22.18376095,19.41385863,9.430254197,13.23806976,19.25986131
41630,18.94393997,14.54796649,16.01073828,17.73910813,15.37884375,17.37940339
14748,20.24788067,10.30041081,12.74495056,19.98678886,12.16978621,24.55018289
17272,14.13563504,25.37475218,21.11244182,10.24900634,12.31488497,16.81327965
17636,14.13563504,25.37475218,21.11244182,10.24900634,12.31488497,16.81327965
14411,20.8284854,10.3992369,15.24443594,22.84020069,12.61205518,18.0755859
28026,22.43326809,10.21816841,14.4476516,23.20088902,12.00996432,17.69005856
28430,22.43326809,10.21816841,14.4476516,23.20088902,12.00996432,17.69005856
23780,21.64247128,11.43096964,9.219371907,16.7083249,15.80898753,25.18987474
32284,17.81264164,16.59172765,19.78152567,19.15112241,15.45572259,11.20726004
32741,17.81264164,16.59172765,19.78152567,19.15112241,15.45572259,11.20726004
34648,20.7276128,17.64451212,19.59160781,10.70984681,16.61821411,14.70820635
9767,18.91209055,10.71801285,14.71200553,19.3322696,14.76218505,21.56343642
34639,17.1650697,20.4968314,20.18113926,10.19622463,15.5463246,16.41441041
9941,13.85282345,24.28231875,24.17401839,13.61059773,12.83020571,11.25003597
15482,21.85584165,15.48795107,16.33496339,17.6164948,12.20367561,16.50107347
12649,20.64152296,16.12905833,18.52594682,18.7517515,11.77057083,14.18114956
14826,19.80564529,15.36494647,17.69860255,20.07992039,12.1159337,14.9349516
8858,20.98012372,9.984316972,14.5321805,20.12915463,13.55638424,20.81783994
1715,20.29330721,15.04210051,18.31202027,20.6202976,10.92888309,14.80339132
27934,18.86220353,14.53761051,17.53887994,19.89837741,12.85646037,16.30646823
28359,18.86220353,14.53761051,17.53887994,19.89837741,12.85646037,16.30646823
15515,18.38089589,12.94347455,16.38404628,22.15174982,12.88956925,17.2502642
22589,20.60174196,13.65481653,17.72788819,17.16198187,12.82724595,18.02632549
7590,24.35583777,13.80337193,16.4226743,15.49895756,13.74932766,16.16983079
15834,21.93693681,16.21378405,17.33119078,15.89999618,14.1480191,14.47007307
18139,23.77132967,10.86032141,14.07376198,19.33543556,18.29586714,13.66328423
7720,22.22349296,12.35494014,14.25700791,16.00127241,12.93531944,22.22796713
29442,19.7974105,14.61672028,18.40793176,19.65761901,12.3296212,15.19069725
2498,22.96116307,15.51210856,14.08008264,8.932791432,14.66464811,23.84920619
792,21.94125429,12.673863,11.60062641,9.009601235,15.55270608,29.22194899
17133,20.10619204,10.46779333,12.68234485,21.27545335,16.70845102,18.75976541
25121,22.78249433,12.99653411,15.78723081,14.9357061,15.08143637,18.41659828
13363,19.43796984,22.36213204,21.01858922,11.50522292,12.03880181,13.63728418
21406,21.40595755,16.76707756,16.27784859,8.059565319,14.83736012,22.65219086
24714,22.67508003,13.4677503,15.65829472,15.07053134,15.32216426,17.80617935
1431,20.66409882,8.25767165,12.22554749,21.81434987,12.96189682,24.07643535
21759,22.86403955,11.99249155,13.42517916,16.46049672,13.42157454,21.83621848
40111,16.63320183,15.64903886,14.98644872,13.9560875,12.40526068,26.36996242
21297,22.96395178,11.74463637,13.36999563,16.73365031,13.37468354,21.81308237
23752,23.77449815,10.02627305,10.96646861,13.67176137,16.30385192,25.25714689
637,20.2874002,18.70005085,14.1054743,8.872766749,17.39717715,20.63713075
36117,19.76789207,9.706016977,12.07274345,19.88373749,17.21202492,21.35758509
1519,19.39346961,17.3313568,17.21598206,11.42164049,13.68961745,20.94793359
25763,23.81053271,10.07896812,11.72395832,13.65395136,17.7826914,22.94989808
29433,23.0040303,15.74789628,15.89499917,14.42811412,11.17872561,19.74623453
22940,16.18603304,18.25030505,20.47569461,21.36642414,13.62807343,10.09346973
17301,15.12445137,13.37416377,19.13775547,20.88002591,14.00588442,17.47771907
17713,15.12445137,13.37416377,19.13775547,20.88002591,14.00588442,17.47771907
28254,17.88521986,9.215164251,14.65665979,25.18019847,14.45154969,18.61120794
28697,17.88521986,9.215164251,14.65665979,25.18019847,14.45154969,18.61120794
9170,12.25513739,22.02904984,22.61679481,18.16855066,13.07543754,11.85502975
825,20.35536321,14.73773343,17.31747674,20.38975717,10.6443867,16.55528276
36569,16.68139509,14.81985113,14.95823597,20.19385784,12.08066173,21.26599824
1275,14.98989839,13.72413396,15.81194546,18.65283935,11.74583608,25.07534676
14424,14.87102201,16.04751369,21.98026457,22.65311389,14.49646542,9.951620428
22007,18.84725609,16.24958067,17.87114403,12.95928629,11.42966754,22.64306537
15732,21.13711748,9.673201968,12.64767854,20.8369919,14.01600262,21.68900749
12876,24.06157507,11.64625896,12.54713846,14.06597589,19.45766961,18.221382
14644,21.00782004,9.047500709,14.44685551,20.59699404,15.09264406,19.80818564
2508,24.14063429,12.631628,12.9133658,9.404554338,17.97049471,22.93932287
19363,19.79673493,10.75340284,14.66060432,20.85177191,14.34436308,19.59312292
24373,14.2568398,17.37121006,19.47162712,18.39040595,14.10265896,16.4072581
1371,18.0232556,11.8726214,15.30157858,19.43193518,13.89355288,21.47705636
7267,23.55211688,11.15083978,13.86503866,18.20740276,11.55713428,21.66746764
17902,19.32531599,11.86655511,15.02562913,16.68589418,14.50520925,22.59139634
21401,16.72641925,12.12898489,16.7339875,23.05360154,14.31794989,17.03905692
3532,20.0387267,15.50403412,16.88758145,12.73742134,14.06066491,20.77157148
3967,20.0387267,15.50403412,16.88758145,12.73742134,14.06066491,20.77157148
34730,21.71471939,9.260889714,12.68758895,20.48863897,13.84545277,22.00271021
1678,22.20118785,17.2608156,14.41001511,12.70673445,12.36598684,21.05526015
21606,9.925517881,20.48414674,22.84215164,15.86719686,21.10260208,9.778384803
13892,16.28955273,13.17712698,14.88216741,25.65260647,12.36729384,17.63125257
29132,19.85215908,13.88426472,15.6632096,15.86577112,12.66975956,22.06483592
12423,6.010259699,19.43662716,15.06728102,27.20049401,31.02596894,1.25936917
7561,23.17948225,14.16028758,14.6925541,14.43412021,11.79590447,21.73765139
21042,18.72424513,11.63114303,15.02904035,16.54086588,17.33824712,20.7364585
12659,23.02819918,11.04111693,13.03762694,18.54912597,11.78296134,22.56096964
14926,16.59105095,21.64642174,18.07856414,15.3314109,16.11147249,12.24107977
12322,18.48218084,11.54193817,14.2160988,23.49541066,11.25610584,21.0082657
23016,24.27382296,9.278116334,9.921880818,16.54355947,17.56117431,22.42144611
4071,9.654410248,35.91611247,26.73410869,4.278094058,16.29898006,7.118294481
21118,19.05588052,16.47919063,18.02905647,13.29895835,11.38547484,21.75143919
28576,15.71400774,26.58689769,22.37737538,9.50613865,12.88066909,12.93491144
2217,16.69410634,15.12485012,20.02391297,21.93786341,14.95899789,11.26026926
5187,21.22378889,22.29909013,20.54330943,7.893161221,14.05153053,13.98911979
28660,4.144083073,31.34970952,23.62761971,22.85311855,17.11986425,0.905604892
6514,21.09023109,13.72010391,16.48913936,16.61209164,14.83168841,17.25674559
25406,23.73499661,10.53748341,12.65192111,16.38890618,21.84537835,14.84131434
15082,16.91679602,10.3338088,12.02411558,21.65482842,14.9648306,24.10562057
28762,19.5434414,21.35892649,21.19620225,13.92955301,11.86891591,12.10296093
4026,20.84714106,9.792687223,12.76924561,17.9100916,14.6497517,24.03108279
1710,15.06713457,14.69931783,16.81533151,21.69592738,12.5676773,19.15461141
4378,23.91367914,14.36914331,16.2961487,16.19059695,12.72710507,16.50332683
3677,22.84098883,11.08740129,12.9867329,16.2863327,13.26002314,23.53852115
11721,19.25697763,16.49224652,19.28294181,20.9307265,13.20067168,10.83643585
14707,18.435205,12.16316494,12.64253515,18.04100708,12.39403129,26.32405654
1557,21.68392035,12.55296552,12.90486005,17.1807444,12.02129296,23.65621672
21938,20.57947675,10.09611779,13.52473039,17.43921549,16.51784869,21.84261089
33380,18.73775496,12.44081307,16.42551961,25.98947898,12.99422598,13.4122074
18691,19.3583245,10.83685847,14.1617086,25.60871889,13.14665888,16.88773066
1917,21.73237762,12.40527159,13.97974397,17.19743455,12.31326242,22.37190985
1840,18.91406152,15.18886091,18.28898313,20.13707166,12.59064267,14.8803801
17432,21.13584126,12.02126572,14.2740514,20.03230108,13.12162796,19.41491258
1537,19.7495436,10.93064978,14.06897813,22.04730961,10.61483337,22.58868551
7495,21.81497896,20.52291389,19.20175651,9.723324635,14.02526954,14.71175646
21671,14.20363607,22.50656782,23.57159152,12.22053492,15.75773547,11.7399342
25543,21.95242207,13.22943912,16.40147133,22.07053569,12.05638202,14.28974977
10088,12.55459321,16.36246461,22.24478068,18.51052337,17.33889573,12.9887424
12345,18.76047791,11.31994438,13.36527064,19.4315693,18.0827776,19.03996017
3742,19.31923388,20.35717764,20.85036559,12.38942928,13.34554554,13.73824807
10386,16.82275578,14.7119187,19.26358694,21.02864862,16.08455579,12.08853417
14818,16.72417153,10.48730738,16.73509481,27.94419346,15.78512324,12.32410957
39770,16.32892491,10.09786017,14.68041994,27.92771634,13.24326095,17.7218177
1856,20.59108934,8.889312921,13.13109984,26.75737163,13.78951283,16.84161344
4041,17.96226991,13.84851177,13.01831331,11.6060252,14.53076638,29.03411343
4570,22.58932321,13.57512808,14.26146065,14.31669753,12.85004229,22.40734824
12117,22.01798288,14.46975444,14.18865897,10.20980087,14.25546093,24.8583419
14645,18.12014745,7.666804334,13.93476061,24.93629553,15.695625,19.64636708
18283,13.99478741,15.56412138,19.68037453,23.53592798,13.75380322,13.47098548
16368,19.32841131,12.24044423,12.25260144,19.5851385,13.69851247,22.89489205
16760,19.32841131,12.24044423,12.25260144,19.5851385,13.69851247,22.89489205
21458,14.49813857,18.67662725,21.37208631,19.47938568,14.64034392,11.33341826
29554,17.10576295,16.62891637,21.49687823,20.71052503,13.60805732,10.44986009
7461,20.05527483,14.15684764,19.83243567,14.58525517,18.50408501,12.8661017
28205,15.63869426,17.12749768,16.55292365,25.7482569,13.33829193,11.59433558
28611,15.63869426,17.12749768,16.55292365,25.7482569,13.33829193,11.59433558
34053,19.42929696,9.593979757,13.86648716,23.2304804,15.90820637,17.97154935
39274,23.7136921,12.31561282,10.29090987,9.442695206,13.86368159,30.37340842
6409,23.23104501,13.34083282,15.23525343,19.68817966,11.77853052,16.72615856
24674,23.51523374,9.193516716,11.82034913,16.05011196,22.84101372,16.57977474
15277,23.42073852,10.81912109,13.72502225,19.66803546,13.91658903,18.45049365
32420,18.43060722,21.63695179,22.28098057,14.92024217,14.02660547,8.704612787
32867,18.43060722,21.63695179,22.28098057,14.92024217,14.02660547,8.704612787
6597,12.11498536,19.30314349,23.32041478,22.48978788,14.61993438,8.151734118
36238,18.21186867,11.06911946,14.5416987,20.7207968,16.66609779,18.79041858
6837,15.21610944,20.32438221,19.23485886,18.23041174,14.16740617,12.82683158
10002,15.93726857,21.58664958,21.350172,9.356850569,16.95834706,14.81071222
6831,17.7638046,17.89688092,19.64937822,21.08135757,12.98264957,10.62592912
33297,21.79548317,12.84427026,13.37140374,11.94919367,15.54896198,24.49068718
33718,23.3999088,13.96106788,15.44144392,12.07312231,15.29289034,19.83156676
26312,14.46629634,23.69059475,23.49971018,12.39223193,17.53518368,8.415983119
26727,14.46629634,23.69059475,23.49971018,12.39223193,17.53518368,8.415983119
7056,19.76424774,11.8972185,14.46849665,19.60690484,11.73360982,22.52952246
13270,23.7588271,13.27665406,13.78802286,11.25794169,12.97830885,24.94024544
959,18.81317216,14.91513136,17.72436741,20.01915334,12.59272842,15.93544732
11037,20.96572191,18.19023782,13.74171207,5.512865634,16.09566781,25.49379475
